,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,BB_Upper,BB_Lower,Volume_MA_20
2022-01-11,0.8132446945218772,0.8016793950263825,0.8176283281558369,0.785130408997849,0.10284964906863646,0.8230855824277868,0.8587063453786229,0.8283515775470223,0.6845614470741881,0.7456097300868434,0.8546305764309132,0.06721635939927026
2022-01-12,0.8468483624770387,0.8276922694495354,0.8332113009965983,0.8031832998708912,0.09288550651021357,0.8275882815257171,0.8584763205467648,0.8347117039669738,0.7655153645110928,0.7591232326119655,0.849809918806333,0.07171491124419496
2022-01-13,0.8541278850377307,0.8360423300988225,0.8557545936689127,0.8287283698377959,0.07200468783327521,0.8315886678755314,0.8589515246224376,0.8413074496313027,0.7718902059238679,0.7721045588874893,0.8445714356193961,0.07344978946813499
2022-01-14,0.8560245768124237,0.8497248102520103,0.8648185086273562,0.8357601859355601,0.1292723509269657,0.8376333685278009,0.8597146070958274,0.8474942430369183,0.7816770846253743,0.7835425223436696,0.8446675067735114,0.07252279837414949
2022-01-17,0.8628169641207075,0.8485281715242334,0.870610070576873,0.8372943378174784,0.04490636853159269,0.846002473417179,0.8604501374366776,0.8538768619491834,0.7675207757370813,0.7902477617646502,0.853746604842673,0.06731560207748868
2022-01-18,0.8472070436566774,0.8471493950901405,0.859572129685008,0.8458604108114307,0.03198642537178395,0.8524125005992688,0.8607235450523364,0.8578474642063769,0.6909967857797341,0.7933696294890407,0.862673417223248,0.061833416927249085
2022-01-19,0.8471045829669417,0.8365623419710837,0.8560660457119874,0.8332030261083103,0.057100012477149756,0.85714657833887,0.8607221630113532,0.8614280717658205,0.7976997009932629,0.798242900230484,0.8667506162556537,0.05529021405379286
2022-01-20,0.8244716354943771,0.8198884980988548,0.8280170292676899,0.8178864770389227,0.1049019025773649,0.860562429172885,0.8597242370391481,0.862051820317348,0.6784607092728053,0.7986947474875288,0.8726948674971331,0.06143520348687512
2022-01-21,0.8246765568738486,0.8158823973628428,0.8264587507102571,0.793313062358683,0.08251615095748116,0.8637605901859932,0.8586677627852956,0.8626398484485749,0.6321422978443854,0.7988665062321421,0.8785064984188224,0.06594917724062596
2022-01-24,0.7734379601383219,0.817182929041294,0.7761258463875195,0.8050752391793554,0.1430246029673769,0.8639934879927368,0.8557035805003202,0.8572498692607049,0.3616350638953697,0.7984613495136215,0.8793389203079078,0.08072920116818902
2022-01-25,0.7710541331112204,0.7567814326520161,0.7501023298402169,0.7409186451221261,0.1617599619117093,0.8632278042933229,0.8528860941055761,0.8520977057851733,0.33212582116439315,0.7994740110963092,0.8769150971680366,0.09574425707265408
2022-01-27,0.7530348048304369,0.7398472707038044,0.7532450354625203,0.7339891593104597,0.12991255851722944,0.8612671910858533,0.8504095136168571,0.8453536041676848,0.35547679184604714,0.8026732438078257,0.8701147162685516,0.09954870793770823
2022-01-28,0.7518814687980553,0.7501483433607798,0.7622572602941836,0.7488202112856057,0.09194411655573069,0.8605593581725223,0.8486443627436094,0.8391184987934481,0.30804609876783134,0.8041765057968506,0.8673183989392586,0.08740670223291508
2022-01-31,0.7778980945921901,0.7660161746870879,0.7766973181126177,0.7463654597898928,0.07404026494684869,0.8611210572069031,0.8474501536941358,0.8364841372210166,0.41049009376815804,0.8034902245234472,0.8690410426944875,0.08961429710813468
2022-02-01,0.7738482154906465,0.7734037050927982,0.7719705987927724,0.770810957463901,0.08153666987497528,0.8603553980101516,0.8476560778006151,0.833632594243682,0.36614488578656884,0.8041076819108348,0.8670044647844621,0.09605470381474407
2022-02-02,0.7763343656763564,0.7663281210433874,0.7865144558006459,0.7702993218880947,0.058959923522661856,0.8580857735587634,0.847624394326313,0.8313399686332743,0.22112168300338803,0.8037632635683285,0.863098170822233,0.09536748875400747
2022-02-03,0.7605451046225071,0.7634409118679566,0.7720225066303646,0.7626283034431303,0.05580444596525225,0.85452837084368,0.8476429853642439,0.8274408124798018,0.1502680425806634,0.8036204874034667,0.8565864354284543,0.09365286094441108
2022-02-04,0.7495489408813854,0.73586750493812,0.7584653705308745,0.7365462949053863,0.06636215753540047,0.8519345271625357,0.8454164101768894,0.8226421006260611,0.12299935262757901,0.8056440184523459,0.8497539303796993,0.09084932979871496
2022-02-07,0.7422695558518204,0.7402116544134627,0.7501025662057644,0.7370578023350607,0.06390237861006538,0.8483147161661505,0.8441009916988428,0.8174590792742189,0.07517500896176295,0.8074265818190101,0.8412391620193969,0.08886423778962979
2022-02-08,0.7622367374866013,0.741876347504075,0.7526995864706819,0.7312531419126178,0.07345269688378397,0.8458198060684917,0.8429239953416127,0.8150774264794529,0.20569900663657836,0.8069708939985882,0.8370206454492375,0.09119413907389784
2022-02-09,0.7763087848867043,0.7560271566409495,0.7776323111282389,0.7519652272363075,0.06937670501244488,0.8436262950542782,0.842622348268219,0.8145490031521363,0.2707869461091186,0.8051591311760258,0.8346942918529612,0.0872871735392321
2022-02-10,0.7750529881645869,0.7604493991574492,0.7813203278677584,0.7645205075538202,0.07631585872688669,0.8393625867584916,0.8414384675731511,0.8139257646052755,0.3190478714736061,0.7978026359275296,0.8339295153284731,0.08535316251521416
2022-02-11,0.7726690236063583,0.7546225118214287,0.7704121158203224,0.7530392421652998,0.10099266047093544,0.8345249934375235,0.8399722144725178,0.813086350576171,0.312165752044379,0.7877587631549536,0.8347246357500007,0.08873664171635795
2022-02-14,0.7532657195929422,0.7392492057504148,0.7542580255256403,0.7361628432163672,0.0639390227008227,0.8284224583342793,0.8390121652919612,0.8100843045630122,0.40777933941746547,0.7759821932392104,0.8348521739882868,0.0811109288057742
2022-02-15,0.793969431987849,0.7751206866209734,0.7660490988410066,0.7417627066092702,0.06743629897236947,0.8243338133942609,0.8397745641354531,0.8120725817299161,0.5706537665215922,0.7608479848057859,0.8420349075279472,0.08374062464557741
2022-02-16,0.7914061268398009,0.7798548160582144,0.7973446861929624,0.782061874389798,0.06162097540100489,0.8210199671440942,0.8402029377154613,0.8135752399802552,0.6345250327984443,0.7485417377709673,0.8478956754406499,0.0871995724275571
2022-02-17,0.8070672088831354,0.7912482770235376,0.8046425530015063,0.7769988548274478,0.07907346487611411,0.8186422696161203,0.8405527973255024,0.8167448492114695,0.6801929788357701,0.7367163245890771,0.8550357564307878,0.08976431609205987
2022-02-18,0.7972759553470812,0.7920287929708327,0.8099148619239015,0.7894263140600037,0.03596172756671959,0.8170272011223071,0.8401113423950127,0.8184809469298933,0.5654806666823071,0.729860090106905,0.8587332696316403,0.08171761164717264
2022-02-21,0.7847162002212531,0.78219605167461,0.7914492034230537,0.7728565105215959,0.06668810977281445,0.8146540774246606,0.8392979854093908,0.8186000828605919,0.5319313014014279,0.7197186717298834,0.8642320169211533,0.07987016102299235
2022-02-22,0.7791283105246554,0.760553502822743,0.7719964867290873,0.742632016049894,0.08362497872890687,0.8149920099778437,0.8390135473329444,0.8180620408380288,0.5032484249826307,0.720195549980704,0.8643966628958335,0.07293703066307489
2022-02-23,0.771464388463545,0.7660941983574969,0.7828267000345118,0.7672822222901257,0.039754185253824875,0.8150163737918893,0.8389295273708256,0.816689467591615,0.533252607856616,0.7202153480947218,0.8644228211663079,0.05869650363825488
2022-02-24,0.7108188001612552,0.7314193163708116,0.7181056711951367,0.7181354047877768,0.16414647393548953,0.8125092940385389,0.8373117597130043,0.8084383788555833,0.38459098565395733,0.7279592449541594,0.852148046051904,0.06269228982997069
2022-02-25,0.7252753845929034,0.7147971100139716,0.7351689101642963,0.7054012395993858,0.09125153898442527,0.8109292398493898,0.8356595666706946,0.8026439571327588,0.4472565518115379,0.7307822987773254,0.8464277925891741,0.06261145210333899
2022-02-28,0.7640309685715587,0.7457001481938224,0.7178979037979439,0.6864279348496389,0.13897083446737787,0.8101057135314461,0.8359226496272444,0.8018806402446708,0.4980683822559834,0.7298392721346778,0.8458118916741344,0.07019015497563694
2022-03-02,0.784024006058246,0.7632067212147877,0.7626726540645378,0.7331964389089685,0.1402074838639385,0.8107100226958567,0.8375920627523913,0.8035007560214897,0.5125075526324184,0.7309417408136913,0.8458616885208767,0.07703821852692963
2022-03-03,0.7736431565800477,0.7704122795452606,0.7838914810481817,0.7667196084761398,0.060159098910033376,0.8105501999961421,0.8385156171822824,0.8037667873450167,0.49021229034042957,0.730706221773525,0.8457936012233793,0.07717818640369048
2022-03-04,0.7466013737640462,0.7441134924546688,0.7580759173308945,0.7426832537993036,0.06454928938766277,0.8097221243505343,0.837957084164982,0.8008820735096365,0.43710199015059303,0.7309372721386143,0.8440188976735721,0.07819888544348969
2022-03-07,0.7025141205786964,0.7169562585126796,0.7069898796147079,0.7046852730113728,0.1154626075285235,0.806928869834684,0.8362256861322147,0.793176620706536,0.39240073204759973,0.7369903616291564,0.8328655943589194,0.08392989510722518
2022-03-08,0.7004378131519295,0.6825674949736944,0.6851738039172212,0.6703184090756744,0.13891357718890454,0.8044446102276438,0.8343345034681405,0.7859650471133834,0.28058969084773794,0.7418687546637746,0.8234409519062018,0.09268521005859368
2022-03-09,0.7612370237232597,0.7455179970229269,0.7133007799115073,0.6828480013190503,0.1327058866256233,0.8043852402764874,0.834112050299315,0.7864672820091139,0.4370023143389635,0.7418190658936648,0.8233786245049959,0.09960124856873354
2022-03-10,0.7807943625990974,0.7652876983296919,0.778671146693313,0.7667195270906835,0.11544262564628124,0.8046516250552685,0.834027335621408,0.7891820640786529,0.4448814041535123,0.7423266104455188,0.8233794455298893,0.10497806764795511
2022-03-11,0.7843316631897077,0.7684093684742745,0.7870079876856438,0.7544712519256751,0.07484705915566368,0.8052026572639225,0.8339811924509385,0.7920471261581183,0.46911539904209654,0.7434014382135334,0.8233567063535576,0.104806629208227
2022-03-14,0.7944305738572237,0.7753806072206477,0.7859430561285169,0.7600199922701423,0.047064333787234874,0.8064950093579447,0.8348041867704742,0.795806527245716,0.5120342450577892,0.7461532454250004,0.8230770720441847,0.09851210927171603
2022-03-15,0.7660303960982418,0.7772275692760471,0.7687240663902127,0.781013536457972,0.1008678109468511,0.8072530645617776,0.8347394488667778,0.7959254820441306,0.4702736466634081,0.746594635121874,0.8240620316814589,0.10282244130202678
2022-03-16,0.7864848505165583,0.7667965987043479,0.7875534699489001,0.7575142353927897,0.0669905334680213,0.8068085780970818,0.834732568224236,0.7983971728293668,0.5193045129760073,0.7454913784513344,0.8243118428131275,0.10277041150569016
2022-03-17,0.8266502660797526,0.8133591089659045,0.8072916680818839,0.7834682938713575,0.1398550309832668,0.8089016200276286,0.8350576360884071,0.8052756637811025,0.7040967089089311,0.7528800622725733,0.8209863780538047,0.11190189866391295
2022-03-21,0.8193194444086289,0.8063877296182391,0.8197060977165725,0.7892216955706788,0.07301728762653331,0.8096292429246782,0.8350273346550882,0.8106517857877629,0.6681560239286066,0.7554869534909596,0.8197927957365707,0.11119502102129455
2022-03-22,0.8520005535627868,0.8328948142141872,0.8272899503514896,0.7974554804985852,0.14790571502402755,0.8128791698960239,0.8366065381960662,0.8192930815853416,0.659915833303776,0.7682541254376709,0.813360922799151,0.12426113495721108
2022-03-23,0.8561270375021595,0.8484502041750361,0.8633381832314674,0.8296232327341471,0.09757947550715641,0.8171200417103924,0.8380280190813224,0.8275883235733521,0.6368726626629164,0.7821061563281488,0.8077190298562771,0.12786677839987398
2022-03-24,0.876350852220225,0.8584912299971867,0.8565856794130194,0.8229749589580306,0.08130795996047886,0.8228937919211078,0.8399653412205698,0.8374309508794373,0.6914370063865011,0.8003153438158286,0.8006744045157841,0.12759633572664436
2022-03-25,0.8851682478448442,0.8750611341244678,0.8913872501135439,0.8600521948001549,0.08878589388350826,0.8296463173191536,0.8418978409975632,0.8473552734743188,0.7766169587255044,0.8188299240370787,0.7951606826694,0.13331932189124235
2022-03-28,0.8985482386130672,0.8822145935525432,0.8963218862331165,0.8741159468430568,0.0580642712950863,0.8407949960711717,0.8432869547786196,0.8578808420329835,0.9392779530616301,0.8355292866018282,0.7996453244016499,0.12093739609285054
2022-03-29,0.8988557582134018,0.8865066659829859,0.9071779900557674,0.8884354595799284,0.04950008763796773,0.851103405019228,0.844488739186423,0.8674395176917435,0.9476548571360167,0.8501560405976814,0.8045894607793911,0.11606416232055222
2022-03-30,0.9246930434177172,0.9125195159090433,0.9122165642963248,0.8894073483648586,0.10005761903778974,0.8606446356054599,0.8463337786800272,0.8790740398780608,0.9233145988189778,0.8708278870966777,0.8021764792449573,0.11152220774161808
2022-03-31,0.9051099862211001,0.9029988570723309,0.9181899697445363,0.9022181480581124,0.08170129873722591,0.8678355626403552,0.847470141554236,0.8873371608166731,0.8203704947294626,0.8843821388152915,0.8023423373672023,0.10469335968836296
2022-04-01,0.9159268093724025,0.9006317316318941,0.9147617946087808,0.8874127787491433,0.04410075890720597,0.8762853547972357,0.8493165593935262,0.896063494109673,0.8291108746019242,0.8984219637945783,0.8043862791960343,0.10281902856201597
2022-04-04,0.9199511076842937,0.9057562601126301,0.9249686249161043,0.8973597930751822,0.044145319143004944,0.8865800667569731,0.8512738583069835,0.9044238644730678,0.8218544215236436,0.9096709014662134,0.8126142043338098,0.10043747501887973
2022-04-05,0.900649989298359,0.9031028364374849,0.9140863948457537,0.8951349619834097,0.08117747124705034,0.8983467516617202,0.8533206794794147,0.9097572432212153,0.8597635189344945,0.9083590804028316,0.8359007626697619,0.0964357103226472
2022-04-06,0.8970616646595717,0.884685934531191,0.8966337506064209,0.8624048576530499,0.0748455837451183,0.9100236424760818,0.8552655806722883,0.9141679532452343,0.8184973624882994,0.9007862260413546,0.8651536416612606,0.0889576874203335
2022-04-07,0.8733775667821067,0.8698586939591151,0.8861930465298483,0.8664959761605049,0.09782286150058758,0.9166833272860425,0.8579508382635629,0.9154212580458188,0.6425515075551624,0.8979064418084279,0.8804273527562627,0.08488613707568474
2022-04-08,0.8953187326850458,0.8797436748715675,0.8825571745983686,0.8485455643230457,0.09538273107145803,0.9234845803121797,0.8612896792950434,0.9190910951919697,0.7188931130747732,0.8983391227792874,0.8927203957306931,0.0825447440807544
2022-04-11,0.892524787836747,0.8867929852583158,0.8945039703906233,0.8690019088042638,0.053544301436021347,0.9299098399827695,0.8650376081528134,0.9220885082014134,0.6338357356036329,0.8970196092007874,0.9060271117966952,0.08005828396944001
2022-04-12,0.8673282601538801,0.8680896790127342,0.8801675103811334,0.8623533710814297,0.08165890905732545,0.934239011225113,0.8681395252334104,0.9218883135637757,0.5282339929006179,0.8934434292311044,0.9176255268281595,0.0840961664168205
2022-04-13,0.8625094445203729,0.8628872126396911,0.8750252154537109,0.8559608598558239,0.06134713778511511,0.9399686076380637,0.8704129309164294,0.921150240701134,0.4471145279496578,0.8812344479406273,0.9403003978322275,0.07948330930779268
2022-04-18,0.858510864529261,0.8458229538784323,0.8627148500939731,0.8347373598507941,0.05865159818527341,0.9442460129221694,0.8726877149451341,0.9200203165074805,0.40171101886346205,0.8702494494135806,0.9590607754957994,0.07850998790855121
2022-04-19,0.9082114506697334,0.902114367460483,0.8779081593795203,0.8475225920324976,0.1733335291089634,0.9490896829034289,0.8762310943468145,0.9247422500908085,0.5212384663599416,0.8693363648053061,0.9690120436349308,0.0824176017147911
2022-04-20,0.9480180475221618,0.9364510716511769,0.928838146326025,0.8982034671595835,0.1657466559784522,0.9567327003959388,0.8812682678957776,0.9336152038031693,0.6125903473085575,0.873732234414498,0.9789960999232825,0.09324098329706515
2022-04-21,0.9806477200347608,0.9650649354405552,0.9718987936839286,0.946173880079354,0.14188751540935088,0.9643726632231947,0.8874776154397169,0.9454143548213578,0.6255227018057801,0.8926801932650223,0.9747171049699777,0.09253853840796877
2022-04-22,0.9687032791718562,0.9718283347827008,0.9782360047295321,0.9502652817917607,0.09468516689624197,0.9710582228447199,0.8935616185180247,0.9547092742159902,0.6480444346820126,0.9038755873558864,0.9762491082460598,0.09220071440388516
2022-04-25,0.9359967267591733,0.9491452370851792,0.9363959617250018,0.9418270106716498,0.10893607932771784,0.9746004094064115,0.8982303414190166,0.9593388371253271,0.5384460937195977,0.9074313719492773,0.979388513889071,0.09542547138893648
2022-04-26,0.9773410591444016,0.9681863909076225,0.9592766501190589,0.92525700952623,0.07463598323451275,0.9800742715311995,0.9036318379694855,0.9683059442707844,0.606638758281947,0.9197237634180788,0.9775801113331579,0.09377389233657046
2022-04-27,0.9787253099392885,0.9853548159563847,0.9838716029938664,0.9487053262451604,0.12507856029155248,0.9848357432474385,0.9091042694362953,0.9765790288023697,0.6567251007081927,0.930712674983438,0.9757167617660123,0.10159580716425334
2022-04-28,0.9999999999999998,0.9973207396189558,0.9999999999999999,0.9763728105891463,0.16959007207593316,0.9908423912648973,0.9152123806305753,0.986523065933038,0.6965391149628948,0.9457338476630157,0.972231050180604,0.11561272272059187
2022-04-29,0.9848257781468195,1.0,0.9954290411592112,1.0,0.1171050799449076,0.9944134909682995,0.9214341221998014,0.9937662604709507,0.7194572651950268,0.9544716277862384,0.970347482252705,0.11760250414244294
2022-05-02,0.9798019036027137,0.9736491556532718,0.9854300000617068,0.951850627112443,0.05505373863712214,0.9988492161221548,0.9264272182491756,0.9997389824775711,0.6748659148412556,0.9620109759921271,0.9712547460130503,0.11449219813771067
2022-05-04,0.9353045325961664,0.9655852463613999,0.9429666853623143,0.9636130635254554,0.12443104658176105,1.0,0.9302935961488491,1.0,0.5737450265494587,0.9630030356216761,0.9724345121814371,0.12386835772520954
2022-05-05,0.9082626122490378,0.934369885928058,0.9199558637024025,0.9321610716222721,0.10998201772464598,0.999305855907434,0.9330125954947132,0.997110733972949,0.5698584903702499,0.9627537445650789,0.9713808456040385,0.13155282407638702
2022-05-06,0.8978817627708395,0.8974320230736039,0.8999838127245502,0.875241129451308,0.12728460406967881,0.9991414593773923,0.9357157531034258,0.993296848426308,0.5584019787055763,0.9627964688019406,0.971031598657802,0.1369344534465991
2022-05-09,0.8454129501028473,0.8652284621838091,0.8550273008032244,0.8561910291066297,0.11617507476891206,0.9960741997547337,0.9373466021117293,0.9837820007355325,0.4725622423987462,0.9668634551340827,0.9613118365577222,0.14175843596585924
2022-05-10,0.8230360855890586,0.8285505854831985,0.8295752293503361,0.8153037432180366,0.126303803629666,0.993084572734323,0.9385263514650354,0.972587077557997,0.3466257088375789,0.9727413740980904,0.9499629790763626,0.1450827345129581
2022-05-11,0.8100406318523807,0.806882030833256,0.810849737440804,0.803873590756321,0.1059617367880355,0.9880201664344576,0.9395628489446778,0.9609563616425678,0.2362764594022974,0.9800770582159628,0.9333064678444156,0.14631751716775887
2022-05-12,0.7844598422002229,0.7808172457704092,0.7838654348118109,0.7807833935295236,0.13324563861904126,0.9816025189243406,0.9415414955874378,0.9474767813600471,0.11978110084543732,0.9897776835142256,0.9118026309609406,0.15562026558803815
2022-05-13,0.7984035730586836,0.8032660960632472,0.8074214385551467,0.7800162125916719,0.12486457610923032,0.9775092919864409,0.9435063624686314,0.9368925455756991,0.17109134805802584,0.9952864680423943,0.898751923751063,0.1606632355697244
2022-05-16,0.7987112301901453,0.8048268659859288,0.8080967117082484,0.7843376098954511,0.0832206382129487,0.973720510629687,0.944438179582047,0.9273518903433622,0.20493722014199556,0.9998057925939081,0.8872398865333995,0.1632163128296924
2022-05-17,0.8509749839475387,0.8354698846278619,0.8160699743151797,0.7846700369589004,0.10530864772877925,0.9732729776672914,0.9462370722098842,0.9247603581826358,0.23741322188471592,1.0,0.8862128171277703,0.1686621285371384
2022-05-18,0.8556913388913099,0.851129467521329,0.8556765682781845,0.8381382003110691,0.11045102094508416,0.9701539684215038,0.9484416086474435,0.9229607408877873,0.24686491410964984,0.9989107618000879,0.8814480800108233,0.16132247560080903
2022-05-19,0.8257018514268424,0.8212150049276792,0.8337567036659063,0.8096782210047424,0.09216678296164692,0.9628899826146874,0.9505669437898415,0.9178664199363429,0.15369246779504675,0.9945260131030269,0.8721618402358684,0.15273422511889284
2022-05-20,0.8998297536559641,0.8898363001075933,0.8524301142860243,0.8242533106325205,0.14248660302398158,0.958090450096084,0.9558685786410411,0.9218247549106635,0.3538268740176424,0.9841177729429484,0.8733851138182198,0.15280415068799358
2022-05-23,0.8908330174415255,0.8945967156781871,0.8996982023275609,0.8851113088045792,0.09609390732761938,0.953465972765695,0.9609842698552679,0.9243662895840916,0.3488261447710122,0.9747380801846786,0.8739279906201776,0.1529685790186311
2022-05-24,0.8954210558436544,0.8865066529614669,0.9021394956367778,0.8725817942387923,0.08385837732787688,0.9510563074307571,0.9645896341645689,0.9271960451710815,0.42105422600608333,0.9705523426877236,0.8735233627015888,0.15004150701571667
2022-05-25,0.8934474841688778,0.8962355334512462,0.9041133388782691,0.8869013758163149,0.07808956465529196,0.9460741238985747,0.96761648868236,0.9295282006807137,0.46447825748593186,0.9584739967468339,0.8760413941603173,0.1504446094007204
2022-05-26,0.880682670132451,0.884893987982893,0.8763238714212863,0.8814802809631634,0.11474414643279424,0.9402516705624301,0.9702053248956358,0.9301629268948417,0.4600532711501213,0.9440966525319687,0.8792407244922695,0.1492383755331717
2022-05-27,0.8745309028144885,0.8694163524303826,0.872220379123981,0.8654475568368687,0.1050968766622752,0.9328004435765994,0.9723575248453783,0.9300262000205441,0.5599731470978179,0.9214047345362366,0.8875407431039661,0.14171072301241838
2022-05-30,0.9205148477745313,0.9052357380158709,0.9003214571082278,0.8766729201553367,0.08616782043061985,0.9289812135779537,0.9765083371262012,0.9352171823670636,0.698075151262735,0.906018091743122,0.8954745491499043,0.13809972284295535
2022-05-31,0.9040333925576749,0.907733004031178,0.9114892214479137,0.8901742226695777,0.4888361216819311,0.9244815528101692,0.9796667257316739,0.9380089078602434,0.6884532208682015,0.8876136459282511,0.905092766063964,0.1887308480064968
2022-06-01,0.9044693662307788,0.8954552375282345,0.91174905825466,0.8865434037978202,0.05725254722892009,0.9226503463307386,0.9817576317942872,0.9405851432756862,0.7653435112561581,0.8811988340132948,0.9079536635417012,0.18088976652882593
2022-06-02,0.9510170512810594,0.9356446602450861,0.9209947733535081,0.8863898494491835,0.1448520691675301,0.9251894020586081,0.9852961888337136,0.9482958659542255,0.8022754387158836,0.8910818242455263,0.9030183691407347,0.18495980258393568
2022-06-03,0.9793149058814326,0.9798142020140184,0.9770931901668088,0.9426452742659028,0.15771383291727467,0.930025468046949,0.9887169730705415,0.9585428159759273,0.8282173756353591,0.9096957392281302,0.8938239351665311,0.18851150536079447
2022-06-06,0.9731887193531221,0.9780711996124598,0.982183452110489,0.9610559634145037,0.06658851246768017,0.9376136812510757,0.9918622803255327,0.967105819574366,0.756402435599495,0.9271623408261227,0.8908995316048098,0.1827237566175633
2022-06-07,0.975854622722033,0.9661575782606104,0.9823136154812303,0.955890775478917,0.07556229279082488,0.9466891080562657,0.9945358275214183,0.975161416204221,0.7538509733409352,0.9420320247289611,0.8933002326990134,0.1768012021601058
2022-06-08,0.9508888722705442,0.9609028524930339,0.9637437875188931,0.9573481542635742,0.07642054903573055,0.9550536554504253,0.9963016620245638,0.9795643459597514,0.7695969479959347,0.9482004290433705,0.9028967707997826,0.17335315163286225
2022-06-09,0.9891831768486976,0.972348401630897,0.9604713823790464,0.9252571069303956,0.11046178151141767,0.9672115498641117,0.9987369143144734,0.9879738909173654,0.7194852619690737,0.9561541476854971,0.9178369432758071,0.17069381744592
2022-06-10,0.9458651352575655,0.9655333531487886,0.9560563876520284,0.9569136844890433,0.11624107811085882,0.9759688422673919,1.0,0.9905759564013059,0.6155611908843185,0.9542433471344682,0.9360833968934823,0.16968728185671883
2022-06-13,0.9195409898630962,0.9046116777350366,0.911801066326693,0.8945727053911998,0.11289122940073293,0.9831445531488959,0.9998615704885899,0.9898877396815968,0.5431584140462066,0.9459927399042218,0.9575840098768977,0.17315043636649935
2022-06-14,0.901700864641005,0.9041172980883017,0.9103204417258012,0.8945980590504243,0.09227455886466024,0.9861570084831711,0.9997699714728449,0.987203158790281,0.5096762133684792,0.9436335108925993,0.9655281320585474,0.1716290961496843
2022-06-15,0.8853988875450951,0.8861425268402536,0.8952310861812459,0.8779771260605378,0.06731474784205248,0.9879212491860806,0.998949722758791,0.9828901182348204,0.502664940380665,0.9414670321833012,0.9709495005277813,0.16659422583697575
2022-06-16,0.8667901008532946,0.8974581120077374,0.8794404537779005,0.8807643788489339,0.1092784029475298,0.9903613549953559,0.9975213501451033,0.9768370952185808,0.47916181358081356,0.9349255608262579,0.9819209773675033,0.16859149591321737
2022-06-17,0.8821693816170737,0.879665476874655,0.8805314157795855,0.8485455308546408,0.16138388827567138,0.9893125593662503,0.9970247983401274,0.9731380421213873,0.41502315876308715,0.9354884339894058,0.9794084705384869,0.17079718902623303
2022-06-20,0.8581008842391906,0.8756335691645993,0.8623512378709185,0.8715589777081945,0.0734948879507264,0.9873686978123536,0.9959779688107823,0.9670095144421047,0.40179338769019324,0.937931020113141,0.9733807326899442,0.16815942911857312
2022-06-21,0.879144797068524,0.8633034420941315,0.866091179795237,0.8485454541492874,0.0710352934517095,0.9864021004482689,0.9961329273845386,0.9638968489310971,0.4461240497858484,0.9384185697546952,0.9710957177599837,0.16666271742604283
2022-06-22,0.8389023640741189,0.845042573687443,0.8519106764656458,0.847573774250185,0.06321247522037349,0.9831628321350957,0.9946170870968677,0.956429527019899,0.2794820885213927,0.9427551660255267,0.9607901853433971,0.16492626198965238
2022-06-23,0.8180633726242572,0.8277180992208926,0.8228225560962071,0.8255574501228657,0.1258402267989741,0.9794440630525626,0.9926163980090162,0.9472648699622224,0.1783928551925889,0.9492399121790056,0.9474834444531983,0.16622139765168947
2022-06-24,0.8360572576465157,0.8204345564603481,0.8347695109677383,0.8076325773748738,0.08891177193898242,0.9771592306153368,0.9917761836066424,0.941052717107792,0.2352357027488437,0.9520475453791286,0.9404605072692138,0.1643322705338982
2022-06-27,0.8322637365660024,0.8380973100354245,0.8418078467914157,0.8408488097110318,0.09766702126172996,0.9719182662972922,0.990963517641512,0.934993753973042,0.223994919267878,0.9531163988942668,0.9296137656732562,0.1656744584588064
2022-06-28,0.8502316282052274,0.8323743147110951,0.8420934642897581,0.8087064422193078,0.08417778243099566,0.9687231436143297,0.9907410644726867,0.931588510430013,0.3004867410580932,0.9531286369735052,0.9236275458054006,0.11844269473600783
2022-06-29,0.8771197887521887,0.8651764741439008,0.8519107023032436,0.8215429284977707,0.1241294811782657,0.9670989356274159,0.9899056687372704,0.9316152294332036,0.2707157767456194,0.952191022047328,0.9215092308898911,0.12624857746821055
2022-06-30,0.8850659246862356,0.8750093101423444,0.8856738076018936,0.8587737873590606,0.15184884901308157,0.9631822993779119,0.9882142205576258,0.9325577945308618,0.3571175645869069,0.9457196119292093,0.9205262506012193,0.12706524234430638
2022-07-01,0.7892274962544257,0.8625751892651572,0.7812684658660886,0.856165602713781,0.5695332474899756,0.9518935879098981,0.9830709882967493,0.9223338709653262,0.2600880898006458,0.9383209888338138,0.9066674212801316,0.17513284752838532
2022-07-04,0.7917905263402192,0.7845370116360986,0.781839574314212,0.7559542845553537,0.28481149254020366,0.9411209025134274,0.9783175544131476,0.9133798818015388,0.2875114151633182,0.9283167939740995,0.8963262522147448,0.20060385660915664
2022-07-05,0.8018126946387787,0.7964508331766083,0.8083304920407443,0.7784820129521242,0.11307937261855083,0.9307850832536254,0.9747121901038461,0.9064369859190209,0.33381523003811603,0.9129644786957085,0.8920417293146983,0.20498285409447392
2022-07-06,0.7908422492184364,0.7845110988744337,0.7932152710441639,0.7769989728646665,0.1577417451311984,0.9212804024722395,0.9697011903417366,0.8988873867574656,0.34489935372524844,0.9021395169520545,0.8848756134405777,0.2144746726166042
2022-07-07,0.7786668935930263,0.7799847543746503,0.7864624974716469,0.7799650503810709,0.15318291806555803,0.9087784825099702,0.9643258601875276,0.8906496056431426,0.28888780111352197,0.876507464103019,0.8866124462981133,0.2194610881478638
